student_id,year,map_term,subject,rit_score,percentile,quartile,typical_fall_to_spring_growth
19525,2017,Spring,Reading,220,50,3,.
19535,2017,Spring,Reading,202,99,4,.
19547,2017,Spring,Reading,216,61,3,.
19566,2017,Spring,Reading,178,51,3,.
19571,2017,Spring,Reading,196,68,3,.
19582,2017,Spring,Reading,207,71,3,.
19599,2017,Spring,Reading,173,38,2,.
19602,2017,Spring,Reading,162,62,3,.
19614,2017,Spring,Reading,190,28,2,.
19636,2017,Spring,Reading,202,26,2,.
19644,2017,Spring,Reading,221,57,3,.
19671,2017,Spring,Reading,203,61,3,.
19694,2017,Spring,Reading,209,58,3,.
19746,2017,Spring,Reading,198,17,1,.
19776,2017,Spring,Reading,159,53,3,.
19809,2017,Spring,Reading,165,6,1,.
19816,2017,Spring,Reading,219,91,4,.
19818,2017,Spring,Reading,188,24,1,.
19825,2017,Spring,Reading,212,40,2,.
19851,2017,Spring,Reading,144,14,1,.
19856,2017,Spring,Reading,233,79,4,.
19865,2017,Spring,Reading,206,35,2,.
19869,2017,Spring,Reading,196,25,2,.
19885,2017,Spring,Reading,223,57,3,.
19889,2017,Spring,Reading,224,71,3,.
19893,2017,Spring,Reading,200,94,4,.
19936,2017,Spring,Reading,185,40,2,.
19939,2017,Spring,Reading,201,56,3,.
19944,2017,Spring,Reading,185,3,1,.
19945,2017,Spring,Reading,180,1,1,.
19967,2017,Spring,Reading,202,12,1,.
19971,2017,Spring,Reading,189,26,2,.
19989,2017,Spring,Reading,192,4,1,.
20027,2017,Spring,Reading,228,86,4,.
20038,2017,Spring,Reading,188,24,1,.
20048,2017,Spring,Reading,188,77,4,.
20095,2017,Spring,Reading,195,41,2,.
20131,2017,Spring,Reading,187,22,1,.
20144,2017,Spring,Reading,152,31,2,.
20150,2017,Spring,Reading,212,30,2,.
20168,2017,Spring,Reading,208,40,2,.
20187,2017,Spring,Reading,182,97,4,.
20195,2017,Spring,Reading,243,93,4,.
20233,2017,Spring,Reading,196,68,3,.
20244,2017,Spring,Reading,197,91,4,.
20265,2017,Spring,Reading,202,40,2,.
20287,2017,Spring,Reading,181,12,1,.
20293,2017,Spring,Reading,209,58,3,.
20319,2017,Spring,Reading,192,59,3,.
20325,2017,Spring,Reading,188,24,1,.
20366,2017,Spring,Reading,209,24,1,.
20374,2017,Spring,Reading,217,42,2,.
20378,2017,Spring,Reading,215,86,4,.
20383,2017,Spring,Reading,177,49,2,.
20384,2017,Spring,Reading,186,20,1,.
20388,2017,Spring,Reading,189,51,3,.
20419,2017,Spring,Reading,214,56,3,.
20430,2017,Spring,Reading,214,56,3,.
20434,2017,Spring,Reading,215,86,4,.
20442,2017,Spring,Reading,160,56,3,.
20496,2017,Spring,Reading,188,2,1,.
20518,2017,Spring,Reading,202,81,4,.
20532,2017,Spring,Reading,166,73,3,.
20538,2017,Spring,Reading,192,84,4,.
20575,2017,Spring,Reading,145,15,1,.
20577,2017,Spring,Reading,211,79,4,.
20680,2017,Spring,Reading,195,89,4,.
20731,2017,Spring,Reading,177,22,1,.
20756,2017,Spring,Reading,168,78,4,.
20758,2017,Spring,Reading,209,75,4,.
20765,2017,Spring,Reading,157,8,1,.
20788,2017,Spring,Reading,175,91,4,.
20790,2017,Spring,Reading,195,66,3,.
20792,2017,Spring,Reading,220,61,3,.
20793,2017,Spring,Reading,225,82,4,.
20804,2017,Spring,Reading,218,50,3,.
20811,2017,Spring,Reading,211,79,4,.
20821,2017,Spring,Reading,208,25,2,.
20849,2017,Spring,Reading,163,16,1,.
20850,2017,Spring,Reading,165,19,1,.
20851,2017,Spring,Reading,198,99,4,.
20853,2017,Spring,Reading,222,94,4,.
20950,2017,Spring,Reading,205,48,2,.
20951,2017,Spring,Reading,204,64,3,.
20963,2017,Spring,Reading,221,57,3,.
21000,2017,Spring,Reading,203,19,1,.
21004,2017,Spring,Reading,210,26,2,.
21029,2017,Spring,Reading,158,50,3,.
21030,2017,Spring,Reading,196,25,2,.
21032,2017,Spring,Reading,195,41,2,.
21037,2017,Spring,Reading,198,48,2,.
21043,2017,Spring,Reading,155,1,1,.
21059,2017,Spring,Reading,171,1,1,.
21069,2017,Spring,Reading,215,59,3,.
21106,2017,Spring,Reading,228,80,4,.
21109,2017,Spring,Reading,198,30,2,.
21126,2017,Spring,Reading,158,50,3,.
21147,2017,Spring,Reading,202,17,1,.
21159,2017,Spring,Reading,220,61,3,.
21160,2017,Spring,Reading,208,90,4,.
21184,2017,Spring,Reading,180,28,2,.
21213,2017,Spring,Reading,172,14,1,.
21223,2017,Spring,Reading,179,54,3,.
21224,2017,Spring,Reading,169,10,1,.
21225,2017,Spring,Reading,229,76,4,.
21236,2017,Spring,Reading,158,50,3,.
21248,2017,Spring,Reading,157,46,2,.
21255,2017,Spring,Reading,196,90,4,.
21294,2017,Spring,Reading,156,43,2,.
21330,2017,Spring,Reading,221,98,4,.
21344,2017,Spring,Reading,173,88,4,.
21354,2017,Spring,Reading,199,13,1,.
21360,2017,Spring,Reading,168,9,1,.
21393,2017,Spring,Reading,228,74,3,.
21467,2017,Spring,Reading,213,94,4,.
21480,2017,Spring,Reading,215,86,4,.
21508,2017,Spring,Reading,156,43,2,.
21550,2017,Spring,Reading,211,48,2,.
21569,2017,Spring,Reading,190,81,4,.
21586,2017,Spring,Reading,137,5,1,.
21616,2017,Spring,Reading,195,66,3,.
21621,2017,Spring,Reading,218,79,4,.
21634,2017,Spring,Reading,230,83,4,.
21676,2017,Spring,Reading,203,28,2,.
21682,2017,Spring,Reading,216,40,2,.
21699,2017,Spring,Reading,183,15,1,.
21714,2017,Spring,Reading,166,73,3,.
21719,2017,Spring,Reading,183,97,4,.
21748,2017,Spring,Reading,152,31,2,.
21752,2017,Spring,Reading,176,46,2,.
21757,2017,Spring,Reading,162,62,3,.
21761,2017,Spring,Reading,168,78,4,.
21784,2017,Spring,Reading,184,3,1,.
21805,2017,Spring,Reading,182,62,3,.
21829,2017,Spring,Reading,150,26,2,.
21862,2017,Spring,Reading,191,31,2,.
21903,2017,Spring,Reading,205,86,4,.
21938,2017,Spring,Reading,199,93,4,.
21940,2017,Spring,Reading,186,20,1,.
21946,2017,Spring,Reading,185,40,2,.
21976,2017,Spring,Reading,208,90,4,.
21981,2017,Spring,Reading,226,83,4,.
21988,2017,Spring,Reading,189,51,3,.
22001,2017,Spring,Reading,172,86,4,.
22018,2017,Spring,Reading,166,73,3,.
22029,2017,Spring,Reading,218,45,2,.
22033,2017,Spring,Reading,193,61,3,.
22035,2017,Spring,Reading,216,88,4,.
22073,2017,Spring,Reading,216,40,2,.
22100,2017,Spring,Reading,219,81,4,.
22117,2017,Spring,Reading,235,91,4,.
22120,2017,Spring,Reading,222,55,3,.
22162,2017,Spring,Reading,196,25,2,.
22185,2017,Spring,Reading,234,85,4,.
22186,2017,Spring,Reading,219,47,2,.
22206,2017,Spring,Reading,148,21,1,.
22210,2017,Spring,Reading,182,33,2,.
22241,2017,Spring,Reading,189,6,1,.
22251,2017,Spring,Reading,217,77,4,.
22255,2017,Spring,Reading,172,35,2,.
22262,2017,Spring,Reading,195,89,4,.
22263,2017,Spring,Reading,156,43,2,.
22276,2017,Spring,Reading,182,62,3,.
22281,2017,Spring,Reading,203,28,2,.
22284,2017,Spring,Reading,225,67,3,.
22295,2017,Spring,Reading,173,4,1,.
22300,2017,Spring,Reading,160,56,3,.
22305,2017,Spring,Reading,182,62,3,.
22312,2017,Spring,Reading,186,9,1,.
22318,2017,Spring,Reading,172,4,1,.
22326,2017,Spring,Reading,185,70,3,.
22331,2017,Spring,Reading,165,19,1,.
22335,2017,Spring,Reading,182,62,3,.
22337,2017,Spring,Reading,220,83,4,.
22341,2017,Spring,Reading,178,94,4,.
22343,2017,Spring,Reading,194,87,4,.
22430,2017,Spring,Reading,235,97,4,.
22431,2017,Spring,Reading,174,40,2,.
22435,2017,Spring,Reading,187,46,2,.
22438,2017,Spring,Reading,200,54,3,.
22452,2017,Spring,Reading,211,63,3,.
22469,2017,Spring,Reading,211,79,4,.
22508,2017,Spring,Reading,192,59,3,.
22527,2017,Spring,Reading,214,45,2,.
22547,2017,Spring,Reading,207,53,3,.
22560,2017,Spring,Reading,179,10,1,.
22562,2017,Spring,Reading,201,23,1,.
22564,2017,Spring,Reading,194,64,3,.
22582,2017,Spring,Reading,211,48,2,.
22598,2017,Spring,Reading,190,81,4,.
22600,2017,Spring,Reading,212,81,4,.
22601,2017,Spring,Reading,206,19,1,.
22604,2017,Spring,Reading,242,98,4,.
22609,2017,Spring,Reading,163,65,3,.
22618,2017,Spring,Reading,168,26,2,.
22620,2017,Spring,Reading,201,23,1,.
22630,2017,Spring,Reading,200,14,1,.
22641,2017,Spring,Reading,182,97,4,.
22652,2017,Spring,Reading,158,50,3,.
22666,2017,Spring,Reading,190,28,2,.
22671,2017,Spring,Reading,238,91,4,.
22716,2017,Spring,Reading,222,55,3,.
22734,2017,Spring,Reading,201,95,4,.
22744,2017,Spring,Reading,204,45,2,.
22746,2017,Spring,Reading,213,83,4,.
22771,2017,Spring,Reading,169,3,1,.
22775,2017,Spring,Reading,195,89,4,.
22792,2017,Spring,Reading,155,40,2,.
22794,2017,Spring,Reading,191,16,1,.
22801,2017,Spring,Reading,194,21,1,.
22820,2017,Spring,Reading,199,93,4,.
22829,2017,Spring,Reading,185,8,1,.
22843,2017,Spring,Reading,201,13,1,.
22847,2017,Spring,Reading,195,66,3,.
22862,2017,Spring,Reading,209,32,2,.
22901,2017,Spring,Reading,214,85,4,.
22938,2017,Spring,Reading,178,51,3,.
22946,2017,Spring,Reading,209,24,1,.
22982,2017,Spring,Reading,217,64,3,.
23000,2017,Spring,Reading,170,82,4,.
23020,2017,Spring,Reading,199,32,2,.
23027,2017,Spring,Reading,196,90,4,.
23043,2017,Spring,Reading,200,54,3,.
23051,2017,Spring,Reading,204,64,3,.
23054,2017,Spring,Reading,152,1,1,.
23057,2017,Spring,Reading,129,1,1,.
23101,2017,Spring,Reading,173,15,1,.
23161,2017,Spring,Reading,156,7,1,.
23167,2017,Spring,Reading,217,42,2,.
23183,2017,Spring,Reading,207,71,3,.
23193,2017,Spring,Reading,186,99,4,.
23212,2017,Spring,Reading,209,42,2,.
23241,2017,Spring,Reading,168,78,4,.
23251,2017,Spring,Reading,217,42,2,.
23299,2017,Spring,Reading,191,16,1,.
23330,2017,Spring,Reading,197,46,2,.
23385,2017,Spring,Reading,185,18,1,.
23395,2017,Spring,Reading,225,81,4,.
23396,2017,Spring,Reading,146,17,1,.
23399,2017,Spring,Reading,157,46,2,.
23404,2017,Spring,Reading,219,81,4,.
23405,2017,Spring,Reading,188,48,2,.
23564,2017,Spring,Reading,237,89,4,.
23574,2017,Spring,Reading,220,83,4,.
23579,2017,Spring,Reading,205,97,4,.
23584,2017,Spring,Reading,187,74,3,.
23597,2017,Spring,Reading,210,92,4,.
23610,2017,Spring,Reading,208,98,4,.
23617,2017,Spring,Reading,210,61,3,.
23651,2017,Spring,Reading,166,21,1,.
23653,2017,Spring,Reading,193,35,2,.
23674,2017,Spring,Reading,173,15,1,.
23700,2017,Spring,Reading,197,46,2,.
23709,2017,Spring,Reading,163,65,3,.
23769,2017,Spring,Reading,188,77,4,.
23831,2017,Spring,Reading,208,90,4,.
23853,2017,Spring,Reading,185,98,4,.
23882,2017,Spring,Reading,172,1,1,.
23884,2017,Spring,Reading,149,24,1,.
23919,2017,Spring,Reading,165,6,1,.
23931,2017,Spring,Reading,213,53,3,.
23936,2017,Spring,Reading,201,23,1,.
23964,2017,Spring,Reading,192,4,1,.
23967,2017,Spring,Reading,150,26,2,.
23971,2017,Spring,Reading,137,1,1,.
23975,2017,Spring,Reading,191,16,1,.
24000,2017,Spring,Reading,221,64,3,.
24031,2017,Spring,Reading,231,90,4,.
24047,2017,Spring,Reading,205,99,4,.
24068,2017,Spring,Reading,201,79,4,.
24069,2017,Spring,Reading,165,70,3,.
24070,2017,Spring,Reading,139,7,1,.
24071,2017,Spring,Reading,177,93,4,.
24079,2017,Spring,Reading,207,89,4,.
24088,2017,Spring,Reading,215,73,3,.
24111,2017,Spring,Reading,217,42,2,.
24112,2017,Spring,Reading,221,84,4,.
24139,2017,Spring,Reading,188,48,2,.
24171,2017,Spring,Reading,182,33,2,.
24192,2017,Spring,Reading,218,79,4,.
24226,2017,Spring,Reading,205,66,3,.
24237,2017,Spring,Reading,199,51,3,.
24301,2017,Spring,Reading,159,53,3,.
24307,2017,Spring,Reading,194,64,3,.
24339,2017,Spring,Reading,230,78,4,.
24371,2017,Spring,Reading,164,68,3,.
24389,2017,Spring,Reading,186,43,2,.
24405,2017,Spring,Reading,218,56,3,.
24407,2017,Spring,Reading,208,90,4,.
24408,2017,Spring,Reading,223,69,3,.
24409,2017,Spring,Reading,201,56,3,.
24430,2017,Spring,Reading,215,73,3,.
24535,2017,Spring,Reading,210,45,2,.
24547,2017,Spring,Reading,190,81,4,.
24619,2017,Spring,Reading,219,81,4,.
24621,2017,Spring,Reading,188,77,4,.
24635,2017,Spring,Reading,174,89,4,.
24638,2017,Spring,Reading,222,86,4,.
24726,2017,Spring,Reading,188,77,4,.
24730,2017,Spring,Reading,161,59,3,.
24766,2017,Spring,Reading,179,54,3,.
24768,2017,Spring,Reading,169,3,1,.
24782,2017,Spring,Reading,152,32,2,.
24783,2017,Spring,Reading,212,34,2,.
24788,2017,Spring,Reading,212,81,4,.
24797,2017,Spring,Reading,216,75,4,.
24826,2017,Spring,Reading,209,32,2,.
24837,2017,Spring,Reading,207,28,2,.
24852,2017,Spring,Reading,209,24,1,.
24891,2017,Spring,Reading,178,24,1,.
24912,2017,Spring,Reading,169,28,2,.
24926,2017,Spring,Reading,197,91,4,.
24974,2017,Spring,Reading,197,46,2,.
24975,2017,Spring,Reading,169,10,1,.
24985,2017,Spring,Reading,153,34,2,.
24989,2017,Spring,Reading,196,43,2,.
24998,2017,Spring,Reading,175,43,2,.
25002,2017,Spring,Reading,240,93,4,.
25018,2017,Spring,Reading,202,81,4,.
25042,2017,Spring,Reading,223,95,4,.
25103,2017,Spring,Reading,205,66,3,.
25124,2017,Spring,Reading,170,82,4,.
25129,2017,Spring,Reading,210,61,3,.
25136,2017,Spring,Reading,187,99,4,.
25143,2017,Spring,Reading,171,12,1,.
25150,2017,Spring,Reading,175,6,1,.
25157,2017,Spring,Reading,195,89,4,.
25183,2017,Spring,Reading,175,18,1,.
25185,2017,Spring,Reading,221,52,3,.
25191,2017,Spring,Reading,220,61,3,.
25208,2017,Spring,Reading,166,2,1,.
25209,2017,Spring,Reading,166,7,1,.
25212,2017,Spring,Reading,202,95,4,.
25234,2017,Spring,Reading,165,19,1,.
25249,2017,Spring,Reading,222,60,3,.
25251,2017,Spring,Reading,208,73,3,.
25286,2017,Spring,Reading,194,64,3,.
25299,2017,Spring,Reading,185,40,2,.
25319,2017,Spring,Reading,201,79,4,.
25335,2017,Spring,Reading,214,85,4,.
25356,2017,Spring,Reading,196,43,2,.
25357,2017,Spring,Reading,191,16,1,.
25359,2017,Spring,Reading,176,20,1,.
25361,2017,Spring,Reading,218,45,2,.
25367,2017,Spring,Reading,188,24,1,.
25368,2017,Spring,Reading,157,46,2,.
25407,2017,Spring,Reading,223,78,4,.
25417,2017,Spring,Reading,201,56,3,.
25426,2017,Spring,Reading,175,91,4,.
25452,2017,Spring,Reading,192,84,4,.
25471,2017,Spring,Reading,211,79,4,.
25473,2017,Spring,Reading,232,87,4,.
25488,2017,Spring,Reading,212,94,4,.
25507,2017,Spring,Reading,181,31,2,.
25521,2017,Spring,Reading,204,17,1,.
25528,2017,Spring,Reading,192,9,1,.
25530,2017,Spring,Reading,188,77,4,.
25541,2017,Spring,Reading,160,56,3,.
25566,2017,Spring,Reading,167,76,4,.
25622,2017,Spring,Reading,163,65,3,.
25624,2017,Spring,Reading,186,4,1,.
25627,2017,Spring,Reading,180,96,4,.
25632,2017,Spring,Reading,193,10,1,.
25639,2017,Spring,Reading,202,40,2,.
25649,2017,Spring,Reading,181,60,3,.
25653,2017,Spring,Reading,180,57,3,.
25658,2017,Spring,Reading,166,73,3,.
25662,2017,Spring,Reading,163,65,3,.
25700,2017,Spring,Reading,217,47,2,.
25717,2017,Spring,Reading,178,94,4,.
25730,2017,Spring,Reading,177,22,1,.
25736,2017,Spring,Reading,209,42,2,.
25769,2017,Spring,Reading,192,18,1,.
25788,2017,Spring,Reading,217,42,2,.
25804,2017,Spring,Reading,209,24,1,.
25813,2017,Spring,Reading,173,38,2,.
25826,2017,Spring,Reading,166,21,1,.
25830,2017,Spring,Reading,188,11,1,.
25839,2017,Spring,Reading,224,65,3,.
25900,2017,Spring,Reading,197,27,2,.
25930,2017,Spring,Reading,176,92,4,.
25931,2017,Spring,Reading,157,46,2,.
25961,2017,Spring,Reading,209,75,4,.
25973,2017,Spring,Reading,206,35,2,.
25983,2017,Spring,Reading,181,31,2,.
25987,2017,Spring,Reading,215,42,2,.
25999,2017,Spring,Reading,207,23,1,.
26039,2017,Spring,Reading,230,89,4,.
26041,2017,Spring,Reading,169,28,2,.
26046,2017,Spring,Reading,205,32,2,.
26074,2017,Spring,Reading,221,57,3,.
26088,2017,Spring,Reading,168,78,4,.
26098,2017,Spring,Reading,194,38,2,.
26110,2017,Spring,Reading,187,46,2,.
26125,2017,Spring,Reading,193,61,3,.
26150,2017,Spring,Reading,154,37,2,.
26163,2017,Spring,Reading,224,71,3,.
26169,2017,Spring,Reading,174,17,1,.
26181,2017,Spring,Reading,226,83,4,.
26182,2017,Spring,Reading,187,74,3,.
26199,2017,Spring,Reading,175,43,2,.
26218,2017,Spring,Reading,179,10,1,.
26249,2017,Spring,Reading,203,61,3,.
26258,2017,Spring,Reading,210,92,4,.
26262,2017,Spring,Reading,197,8,1,.
26269,2017,Spring,Reading,163,65,3,.
26272,2017,Spring,Reading,227,67,3,.
26285,2017,Spring,Reading,218,56,3,.
26333,2017,Spring,Reading,160,11,1,.
26337,2017,Spring,Reading,211,93,4,.
26342,2017,Spring,Reading,217,53,3,.
26351,2017,Spring,Reading,158,50,3,.
26357,2017,Spring,Reading,211,63,3,.
26409,2017,Spring,Reading,151,3,1,.
26420,2017,Spring,Reading,206,87,4,.
26422,2017,Spring,Reading,216,61,3,.
26468,2017,Spring,Reading,191,82,4,.
26479,2017,Spring,Reading,187,22,1,.
26483,2017,Spring,Reading,187,10,1,.
26519,2017,Spring,Reading,182,33,2,.
26541,2017,Spring,Reading,208,40,2,.
26544,2017,Spring,Reading,215,73,3,.
26568,2017,Spring,Reading,214,85,4,.
26586,2017,Spring,Reading,199,51,3,.
26619,2017,Spring,Reading,212,81,4,.
26626,2017,Spring,Reading,173,38,2,.
26629,2017,Spring,Reading,140,8,1,.
26645,2017,Spring,Reading,183,35,2,.
26668,2017,Spring,Reading,171,12,1,.
26705,2017,Spring,Reading,138,6,1,.
26710,2017,Spring,Reading,194,87,4,.
26727,2017,Spring,Reading,218,97,4,.
26740,2017,Spring,Reading,184,38,2,.
26780,2017,Spring,Reading,187,46,2,.
26808,2017,Spring,Reading,184,3,1,.
26827,2017,Spring,Reading,222,67,3,.
26838,2017,Spring,Reading,229,82,4,.
26850,2017,Spring,Reading,209,58,3,.
26863,2017,Spring,Reading,178,94,4,.
26865,2017,Spring,Reading,147,19,1,.
26927,2017,Spring,Reading,159,10,1,.
26962,2017,Spring,Reading,204,97,4,.
26980,2017,Spring,Reading,221,73,3,.
26997,2017,Spring,Reading,226,96,4,.
27019,2017,Spring,Reading,203,61,3,.
27020,2017,Spring,Reading,212,94,4,.
27022,2017,Spring,Reading,166,7,1,.
27026,2017,Spring,Reading,179,95,4,.
27047,2017,Spring,Reading,197,7,1,.
27075,2017,Spring,Reading,221,64,3,.
27087,2017,Spring,Reading,198,73,3,.
27088,2017,Spring,Reading,196,43,2,.
27115,2017,Spring,Reading,166,7,1,.
27126,2017,Spring,Reading,202,40,2,.
27137,2017,Spring,Reading,160,3,1,.
27166,2017,Spring,Reading,211,63,3,.
27179,2017,Spring,Reading,194,38,2,.
27184,2017,Spring,Reading,174,40,2,.
27271,2017,Spring,Reading,202,17,1,.
27275,2017,Spring,Reading,212,94,4,.
27319,2017,Spring,Reading,184,17,1,.
27327,2017,Spring,Reading,194,64,3,.
27337,2017,Spring,Reading,209,58,3,.
27355,2017,Spring,Reading,206,69,3,.
27368,2017,Spring,Reading,194,38,2,.
27392,2017,Spring,Reading,195,41,2,.
27413,2017,Spring,Reading,210,35,2,.
27446,2017,Spring,Reading,228,97,4,.
27468,2017,Spring,Reading,158,50,3,.
27473,2017,Spring,Reading,204,45,2,.
27476,2017,Spring,Reading,201,95,4,.
27507,2017,Spring,Reading,201,56,3,.
27524,2017,Spring,Reading,181,31,2,.
27527,2017,Spring,Reading,217,42,2,.
27548,2017,Spring,Reading,207,98,4,.
27556,2017,Spring,Reading,158,50,3,.
27600,2017,Spring,Reading,190,7,1,.
27602,2017,Spring,Reading,192,59,3,.
27609,2017,Spring,Reading,172,4,1,.
27620,2017,Spring,Reading,184,38,2,.
27641,2017,Spring,Reading,200,14,1,.
27658,2017,Spring,Reading,212,30,2,.
27663,2017,Spring,Reading,214,85,4,.
27665,2017,Spring,Reading,193,10,1,.
27701,2017,Spring,Reading,204,64,3,.
27712,2017,Spring,Reading,204,18,1,.
27715,2017,Spring,Reading,173,38,2,.
27716,2017,Spring,Reading,207,89,4,.
27761,2017,Spring,Reading,184,38,2,.
27766,2017,Spring,Reading,203,16,1,.
27776,2017,Spring,Reading,197,71,3,.
27788,2017,Spring,Reading,183,3,1,.
27821,2017,Spring,Reading,177,93,4,.
27828,2017,Spring,Reading,179,54,3,.
27830,2017,Spring,Reading,186,20,1,.
27878,2017,Spring,Reading,168,26,2,.
27894,2017,Spring,Reading,168,78,4,.
27897,2017,Spring,Reading,166,73,3,.
27945,2017,Spring,Reading,177,49,2,.
27964,2017,Spring,Reading,211,28,2,.
27968,2017,Spring,Reading,213,83,4,.
27970,2017,Spring,Reading,178,51,3,.
27971,2017,Spring,Reading,230,74,3,.
27978,2017,Spring,Reading,221,57,3,.
27979,2017,Spring,Reading,182,62,3,.
27980,2017,Spring,Reading,164,68,3,.
28001,2017,Spring,Reading,195,41,2,.
28015,2017,Spring,Reading,185,40,2,.
28022,2017,Spring,Reading,212,81,4,.
28058,2017,Spring,Reading,202,95,4,.
28081,2017,Spring,Reading,188,24,1,.
28084,2017,Spring,Reading,196,43,2,.
28086,2017,Spring,Reading,168,26,2,.
28129,2017,Spring,Reading,203,61,3,.
28203,2017,Spring,Reading,178,51,3,.
28217,2017,Spring,Reading,199,93,4,.
28230,2017,Spring,Reading,203,28,2,.
28254,2017,Spring,Reading,216,61,3,.
28281,2017,Spring,Reading,162,62,3,.
28288,2017,Spring,Reading,189,26,2,.
28337,2017,Spring,Reading,214,85,4,.
28342,2017,Spring,Reading,190,14,1,.
28352,2017,Spring,Reading,198,48,2,.
28367,2017,Spring,Reading,190,4,1,.
28368,2017,Spring,Reading,201,13,1,.
28371,2017,Spring,Reading,164,68,3,.
28386,2017,Spring,Reading,197,71,3,.
28426,2017,Spring,Reading,207,89,4,.
28467,2017,Spring,Reading,181,60,3,.
28485,2017,Spring,Reading,208,98,4,.
28508,2017,Spring,Reading,202,17,1,.
28519,2017,Spring,Reading,212,66,3,.
28527,2017,Spring,Reading,195,41,2,.
28543,2017,Spring,Reading,205,17,1,.
28553,2017,Spring,Reading,203,61,3,.
28600,2017,Spring,Reading,213,37,2,.
28667,2017,Spring,Reading,190,28,2,.
28685,2017,Spring,Reading,190,4,1,.
28688,2017,Spring,Reading,224,65,3,.
28697,2017,Spring,Reading,200,77,4,.
28751,2017,Spring,Reading,192,59,3,.
28755,2017,Spring,Reading,191,56,3,.
28764,2017,Spring,Reading,216,88,4,.
28770,2017,Spring,Reading,184,38,2,.
28878,2017,Spring,Reading,197,71,3,.
28926,2017,Spring,Reading,149,24,1,.
28939,2017,Spring,Reading,185,70,3,.
28945,2017,Spring,Reading,183,65,3,.
28956,2017,Spring,Reading,206,69,3,.
28958,2017,Spring,Reading,195,23,1,.
28979,2017,Spring,Reading,172,86,4,.
28983,2017,Spring,Reading,209,75,4,.
28986,2017,Spring,Reading,219,47,2,.
28992,2017,Spring,Reading,199,32,2,.
29002,2017,Spring,Reading,224,60,3,.
29015,2017,Spring,Reading,190,99,4,.
29019,2017,Spring,Reading,196,43,2,.
29035,2017,Spring,Reading,200,77,4,.
29046,2017,Spring,Reading,189,79,4,.
29049,2017,Spring,Reading,201,79,4,.
29073,2017,Spring,Reading,215,99,4,.
29094,2017,Spring,Reading,162,62,3,.
29109,2017,Spring,Reading,169,28,2,.
29130,2017,Spring,Reading,198,48,2,.
29131,2017,Spring,Reading,165,19,1,.
29136,2017,Spring,Reading,230,74,3,.
29152,2017,Spring,Reading,183,65,3,.
29168,2017,Spring,Reading,150,26,2,.
29176,2017,Spring,Reading,196,68,3,.
29184,2017,Spring,Reading,180,96,4,.
29188,2017,Spring,Reading,221,73,3,.
29194,2017,Spring,Reading,189,13,1,.
29197,2017,Spring,Reading,208,40,2,.
29199,2017,Spring,Reading,213,33,2,.
29206,2017,Spring,Reading,161,3,1,.
29220,2017,Spring,Reading,206,87,4,.
29244,2017,Spring,Reading,195,41,2,.
29268,2017,Spring,Reading,196,43,2,.
29286,2017,Spring,Reading,196,7,1,.
29297,2017,Spring,Reading,217,42,2,.
29326,2017,Spring,Reading,202,14,1,.
29327,2017,Spring,Reading,174,40,2,.
29346,2017,Spring,Reading,197,27,2,.
29383,2017,Spring,Reading,229,76,4,.
29410,2017,Spring,Reading,215,42,2,.
29456,2017,Spring,Reading,198,48,2,.
29463,2017,Spring,Reading,170,82,4,.
29568,2017,Spring,Reading,196,99,4,.
29585,2017,Spring,Reading,183,15,1,.
29592,2017,Spring,Reading,154,37,2,.
29619,2017,Spring,Reading,200,12,1,.
29620,2017,Spring,Reading,208,56,3,.
29629,2017,Spring,Reading,200,77,4,.
29630,2017,Spring,Reading,172,86,4,.
29639,2017,Spring,Reading,207,71,3,.
29664,2017,Spring,Reading,161,59,3,.
29671,2017,Spring,Reading,212,66,3,.
29684,2017,Spring,Reading,160,56,3,.
29686,2017,Spring,Reading,220,92,4,.
29703,2017,Spring,Reading,214,45,2,.
29720,2017,Spring,Reading,200,54,3,.
29776,2017,Spring,Reading,209,91,4,.
29827,2017,Spring,Reading,180,11,1,.
29831,2017,Spring,Reading,200,99,4,.
29906,2017,Spring,Reading,143,12,1,.
29930,2017,Spring,Reading,206,50,3,.
29938,2017,Spring,Reading,211,63,3,.
29945,2017,Spring,Reading,217,89,4,.
29949,2017,Spring,Reading,205,23,1,.
29996,2017,Spring,Reading,166,73,3,.
