student_id,year,map_term,subject,rit_score,percentile,quartile,typical_fall_to_spring_growth
20048,2017,Spring,Math,169,19,1,.
20095,2017,Spring,Math,201,43,2,.
20131,2017,Spring,Math,197,32,2,.
20144,2017,Spring,Math,157,44,2,.
20150,2017,Spring,Math,229,46,2,.
20168,2017,Spring,Math,210,24,1,.
20187,2017,Spring,Math,180,94,4,.
20195,2017,Spring,Math,248,81,4,.
20233,2017,Spring,Math,193,53,3,.
20244,2017,Spring,Math,194,83,4,.
20265,2017,Spring,Math,204,26,2,.
20287,2017,Spring,Math,206,57,3,.
20293,2017,Spring,Math,210,41,2,.
20319,2017,Spring,Math,196,61,3,.
20325,2017,Spring,Math,195,27,2,.
20366,2017,Spring,Math,223,34,2,.
20374,2017,Spring,Math,217,23,1,.
20378,2017,Spring,Math,212,73,3,.
20383,2017,Spring,Math,185,62,3,.
20384,2017,Spring,Math,206,57,3,.
20388,2017,Spring,Math,184,27,2,.
20419,2017,Spring,Math,211,26,2,.
20430,2017,Spring,Math,220,47,2,.
20434,2017,Spring,Math,209,66,3,.
20442,2017,Spring,Math,153,33,2,.
20496,2017,Spring,Math,204,8,1,.
20518,2017,Spring,Math,200,72,3,.
20532,2017,Spring,Math,167,72,3,.
20538,2017,Spring,Math,186,65,3,.
20575,2017,Spring,Math,153,33,2,.
20577,2017,Spring,Math,226,95,4,.
20680,2017,Spring,Math,181,51,3,.
20731,2017,Spring,Math,190,44,2,.
20756,2017,Spring,Math,160,52,3,.
20758,2017,Spring,Math,209,66,3,.
20765,2017,Spring,Math,164,11,1,.
20788,2017,Spring,Math,168,74,3,.
20790,2017,Spring,Math,192,50,3,.
20792,2017,Spring,Math,223,44,2,.
20793,2017,Spring,Math,227,64,3,.
20804,2017,Spring,Math,246,84,4,.
20811,2017,Spring,Math,206,57,3,.
20821,2017,Spring,Math,221,33,2,.
20849,2017,Spring,Math,181,51,3,.
20850,2017,Spring,Math,178,42,2,.
20851,2017,Spring,Math,194,99,4,.
20853,2017,Spring,Math,210,68,3,.
20950,2017,Spring,Math,218,62,3,.
20951,2017,Spring,Math,213,76,4,.
20963,2017,Spring,Math,209,13,1,.
21000,2017,Spring,Math,215,27,2,.
21004,2017,Spring,Math,229,46,2,.
21029,2017,Spring,Math,163,61,3,.
21030,2017,Spring,Math,198,15,1,.
21032,2017,Spring,Math,201,43,2,.
21037,2017,Spring,Math,188,13,1,.
21043,2017,Spring,Math,177,1,1,.
21059,2017,Spring,Math,181,1,1,.
21069,2017,Spring,Math,220,47,2,.
21106,2017,Spring,Math,229,59,3,.
21109,2017,Spring,Math,198,15,1,.
21126,2017,Spring,Math,174,86,4,.
21147,2017,Spring,Math,219,35,2,.
21159,2017,Spring,Math,216,29,2,.
21160,2017,Spring,Math,206,85,4,.
21184,2017,Spring,Math,191,47,2,.
21213,2017,Spring,Math,182,23,1,.
21223,2017,Spring,Math,180,48,2,.
21224,2017,Spring,Math,172,7,1,.
21225,2017,Spring,Math,245,82,4,.
21236,2017,Spring,Math,167,72,3,.
21248,2017,Spring,Math,145,15,1,.
21255,2017,Spring,Math,179,45,2,.
21294,2017,Spring,Math,159,50,3,.
21330,2017,Spring,Math,210,91,4,.
21344,2017,Spring,Math,172,83,4,.
21354,2017,Spring,Math,193,3,1,.
21360,2017,Spring,Math,186,33,2,.
21393,2017,Spring,Math,252,91,4,.
21467,2017,Spring,Math,208,88,4,.
21478,2017,Spring,Math,172,1,1,.
21480,2017,Spring,Math,205,55,3,.
21508,2017,Spring,Math,151,28,2,.
21550,2017,Spring,Math,206,17,1,.
21569,2017,Spring,Math,220,99,4,.
21586,2017,Spring,Math,138,6,1,.
21616,2017,Spring,Math,187,35,2,.
21621,2017,Spring,Math,215,54,3,.
21634,2017,Spring,Math,239,79,4,.
21676,2017,Spring,Math,212,28,2,.
21682,2017,Spring,Math,221,30,2,.
21699,2017,Spring,Math,178,3,1,.
21714,2017,Spring,Math,171,81,4,.
21719,2017,Spring,Math,181,94,4,.
21748,2017,Spring,Math,162,58,3,.
21752,2017,Spring,Math,183,56,3,.
21757,2017,Spring,Math,174,86,4,.
21761,2017,Spring,Math,177,90,4,.
21784,2017,Spring,Math,195,5,1,.
21805,2017,Spring,Math,173,28,2,.
21829,2017,Spring,Math,150,25,2,.
21862,2017,Spring,Math,207,60,3,.
21903,2017,Spring,Math,198,67,3,.
21938,2017,Spring,Math,196,87,4,.
21940,2017,Spring,Math,188,13,1,.
21946,2017,Spring,Math,189,41,2,.
21976,2017,Spring,Math,205,83,4,.
21981,2017,Spring,Math,233,76,4,.
21988,2017,Spring,Math,184,27,2,.
22001,2017,Spring,Math,171,81,4,.
22018,2017,Spring,Math,167,72,3,.
22029,2017,Spring,Math,204,8,1,.
22033,2017,Spring,Math,200,72,3,.
22035,2017,Spring,Math,217,84,4,.
22073,2017,Spring,Math,220,28,2,.
22100,2017,Spring,Math,209,38,2,.
22117,2017,Spring,Math,253,95,4,.
22120,2017,Spring,Math,246,78,4,.
22162,2017,Spring,Math,216,57,3,.
22185,2017,Spring,Math,229,51,3,.
22186,2017,Spring,Math,228,44,2,.
22206,2017,Spring,Math,154,35,2,.
22210,2017,Spring,Math,191,47,2,.
22241,2017,Spring,Math,187,2,1,.
22251,2017,Spring,Math,220,67,3,.
22255,2017,Spring,Math,176,36,2,.
22262,2017,Spring,Math,183,56,3,.
22263,2017,Spring,Math,162,58,3,.
22276,2017,Spring,Math,188,70,3,.
22281,2017,Spring,Math,190,3,1,.
22284,2017,Spring,Math,220,31,2,.
22295,2017,Spring,Math,186,10,1,.
22300,2017,Spring,Math,165,67,3,.
22305,2017,Spring,Math,200,92,4,.
22312,2017,Spring,Math,199,17,1,.
22318,2017,Spring,Math,185,9,1,.
22326,2017,Spring,Math,222,99,4,.
22331,2017,Spring,Math,167,16,1,.
22335,2017,Spring,Math,180,48,2,.
22337,2017,Spring,Math,214,51,3,.
22341,2017,Spring,Math,182,95,4,.
22343,2017,Spring,Math,183,56,3,.
22430,2017,Spring,Math,234,91,4,.
22431,2017,Spring,Math,180,48,2,.
22435,2017,Spring,Math,194,56,3,.
22438,2017,Spring,Math,203,49,2,.
22452,2017,Spring,Math,216,57,3,.
22469,2017,Spring,Math,210,68,3,.
22508,2017,Spring,Math,199,69,3,.
22527,2017,Spring,Math,224,47,2,.
22547,2017,Spring,Math,194,10,1,.
22560,2017,Spring,Math,183,7,1,.
22562,2017,Spring,Math,210,24,1,.
22564,2017,Spring,Math,202,77,4,.
22582,2017,Spring,Math,192,3,1,.
22598,2017,Spring,Math,212,99,4,.
22600,2017,Spring,Math,217,84,4,.
22601,2017,Spring,Math,216,22,1,.
22604,2017,Spring,Math,242,90,4,.
22609,2017,Spring,Math,161,55,3,.
22618,2017,Spring,Math,170,21,1,.
22620,2017,Spring,Math,189,2,1,.
22630,2017,Spring,Math,204,10,1,.
22641,2017,Spring,Math,174,86,4,.
22652,2017,Spring,Math,156,41,2,.
22666,2017,Spring,Math,199,37,2,.
22671,2017,Spring,Math,220,31,2,.
22716,2017,Spring,Math,227,42,2,.
22734,2017,Spring,Math,189,73,3,.
22744,2017,Spring,Math,197,14,1,.
22746,2017,Spring,Math,209,66,3,.
22771,2017,Spring,Math,190,17,1,.
22775,2017,Spring,Math,186,65,3,.
22792,2017,Spring,Math,160,52,3,.
22794,2017,Spring,Math,212,46,2,.
22796,2017,Spring,Math,248,81,4,.
22801,2017,Spring,Math,198,15,1,.
22820,2017,Spring,Math,198,90,4,.
22829,2017,Spring,Math,199,17,1,.
22843,2017,Spring,Math,219,29,2,.
22847,2017,Spring,Math,189,41,2,.
22862,2017,Spring,Math,198,5,1,.
22901,2017,Spring,Math,216,82,4,.
22938,2017,Spring,Math,180,48,2,.
22946,2017,Spring,Math,203,7,1,.
22982,2017,Spring,Math,207,19,1,.
23000,2017,Spring,Math,174,86,4,.
23020,2017,Spring,Math,208,36,2,.
23027,2017,Spring,Math,186,65,3,.
23043,2017,Spring,Math,198,35,2,.
23051,2017,Spring,Math,202,46,2,.
23054,2017,Spring,Math,166,3,1,.
23057,2017,Spring,Math,159,50,3,.
23101,2017,Spring,Math,185,30,2,.
23161,2017,Spring,Math,160,6,1,.
23167,2017,Spring,Math,223,34,2,.
23183,2017,Spring,Math,212,73,3,.
23193,2017,Spring,Math,181,94,4,.
23212,2017,Spring,Math,209,22,1,.
23241,2017,Spring,Math,171,81,4,.
23251,2017,Spring,Math,222,32,2,.
23299,2017,Spring,Math,215,54,3,.
23330,2017,Spring,Math,201,43,2,.
23385,2017,Spring,Math,200,40,2,.
23395,2017,Spring,Math,227,64,3,.
23396,2017,Spring,Math,145,15,1,.
23399,2017,Spring,Math,167,72,3,.
23404,2017,Spring,Math,211,43,2,.
23405,2017,Spring,Math,189,41,2,.
23564,2017,Spring,Math,232,58,3,.
23574,2017,Spring,Math,219,64,3,.
23579,2017,Spring,Math,187,68,3,.
23584,2017,Spring,Math,224,99,4,.
23597,2017,Spring,Math,197,64,3,.
23610,2017,Spring,Math,189,73,3,.
23617,2017,Spring,Math,209,38,2,.
23651,2017,Spring,Math,179,45,2,.
23653,2017,Spring,Math,198,35,2,.
23674,2017,Spring,Math,185,30,2,.
23700,2017,Spring,Math,196,30,2,.
23709,2017,Spring,Math,163,61,3,.
23769,2017,Spring,Math,185,62,3,.
23831,2017,Spring,Math,189,41,2,.
23853,2017,Spring,Math,183,96,4,.
23882,2017,Spring,Math,197,7,1,.
23884,2017,Spring,Math,154,35,2,.
23919,2017,Spring,Math,174,9,1,.
23931,2017,Spring,Math,211,26,2,.
23936,2017,Spring,Math,200,9,1,.
23964,2017,Spring,Math,192,2,1,.
23967,2017,Spring,Math,132,2,1,.
23971,2017,Spring,Math,170,21,1,.
23975,2017,Spring,Math,185,3,1,.
24000,2017,Spring,Math,231,63,3,.
24031,2017,Spring,Math,223,54,3,.
24047,2017,Spring,Math,197,99,4,.
24068,2017,Spring,Math,197,64,3,.
24069,2017,Spring,Math,164,64,3,.
24070,2017,Spring,Math,126,1,1,.
24071,2017,Spring,Math,174,86,4,.
24079,2017,Spring,Math,202,77,4,.
24088,2017,Spring,Math,212,46,2,.
24111,2017,Spring,Math,209,13,1,.
24112,2017,Spring,Math,240,96,4,.
24139,2017,Spring,Math,198,67,3,.
24171,2017,Spring,Math,194,56,3,.
24192,2017,Spring,Math,219,64,3,.
24197,2017,Spring,Math,226,40,2,.
24226,2017,Spring,Math,201,43,2,.
24237,2017,Spring,Math,199,37,2,.
24301,2017,Spring,Math,167,72,3,.
24307,2017,Spring,Math,186,33,2,.
24339,2017,Spring,Math,221,33,2,.
24371,2017,Spring,Math,162,58,3,.
24389,2017,Spring,Math,191,47,2,.
24405,2017,Spring,Math,216,29,2,.
24407,2017,Spring,Math,203,79,4,.
24408,2017,Spring,Math,227,54,3,.
24409,2017,Spring,Math,213,76,4,.
24430,2017,Spring,Math,218,62,3,.
24535,2017,Spring,Math,213,30,2,.
24547,2017,Spring,Math,180,48,2,.
24619,2017,Spring,Math,215,54,3,.
24621,2017,Spring,Math,181,51,3,.
24635,2017,Spring,Math,166,69,3,.
24638,2017,Spring,Math,226,80,4,.
24726,2017,Spring,Math,182,53,3,.
24730,2017,Spring,Math,155,38,2,.
24766,2017,Spring,Math,171,24,1,.
24768,2017,Spring,Math,171,1,1,.
24782,2017,Spring,Math,151,28,2,.
24783,2017,Spring,Math,218,28,2,.
24788,2017,Spring,Math,205,55,3,.
24797,2017,Spring,Math,217,59,3,.
24826,2017,Spring,Math,206,12,1,.
24837,2017,Spring,Math,217,31,2,.
24852,2017,Spring,Math,240,68,3,.
24891,2017,Spring,Math,176,12,1,.
24912,2017,Spring,Math,175,33,2,.
24926,2017,Spring,Math,192,79,4,.
24974,2017,Spring,Math,203,49,2,.
24975,2017,Spring,Math,175,10,1,.
24985,2017,Spring,Math,154,35,2,.
24989,2017,Spring,Math,191,18,1,.
24998,2017,Spring,Math,174,31,2,.
25002,2017,Spring,Math,231,55,3,.
25018,2017,Spring,Math,200,72,3,.
25042,2017,Spring,Math,212,73,3,.
25103,2017,Spring,Math,203,49,2,.
25124,2017,Spring,Math,168,74,3,.
25129,2017,Spring,Math,208,36,2,.
25136,2017,Spring,Math,178,92,4,.
25143,2017,Spring,Math,182,23,1,.
25150,2017,Spring,Math,182,6,1,.
25157,2017,Spring,Math,181,51,3,.
25183,2017,Spring,Math,186,33,2,.
25185,2017,Spring,Math,224,36,2,.
25191,2017,Spring,Math,220,38,2,.
25208,2017,Spring,Math,185,9,1,.
25209,2017,Spring,Math,168,4,1,.
25212,2017,Spring,Math,193,81,4,.
25234,2017,Spring,Math,171,24,1,.
25249,2017,Spring,Math,230,53,3,.
25251,2017,Spring,Math,207,60,3,.
25286,2017,Spring,Math,187,35,2,.
25299,2017,Spring,Math,183,25,2,.
25319,2017,Spring,Math,197,64,3,.
25335,2017,Spring,Math,213,76,4,.
25356,2017,Spring,Math,196,30,2,.
25357,2017,Spring,Math,208,36,2,.
25359,2017,Spring,Math,188,38,2,.
25361,2017,Spring,Math,236,60,3,.
25367,2017,Spring,Math,201,43,2,.
25368,2017,Spring,Math,168,74,3,.
25407,2017,Spring,Math,211,26,2,.
25417,2017,Spring,Math,197,32,2,.
25426,2017,Spring,Math,175,88,4,.
25452,2017,Spring,Math,204,96,4,.
25471,2017,Spring,Math,204,52,3,.
25473,2017,Spring,Math,234,70,3,.
25488,2017,Spring,Math,199,69,3,.
25507,2017,Spring,Math,187,35,2,.
25521,2017,Spring,Math,204,8,1,.
25528,2017,Spring,Math,206,17,1,.
25530,2017,Spring,Math,189,73,3,.
25541,2017,Spring,Math,163,61,3,.
25566,2017,Spring,Math,177,90,4,.
25584,2017,Spring,Math,218,85,4,.
25622,2017,Spring,Math,164,64,3,.
25624,2017,Spring,Math,189,2,1,.
25627,2017,Spring,Math,174,86,4,.
25632,2017,Spring,Math,191,3,1,.
25639,2017,Spring,Math,199,17,1,.
25649,2017,Spring,Math,176,36,2,.
25653,2017,Spring,Math,182,53,3,.
25658,2017,Spring,Math,180,94,4,.
25662,2017,Spring,Math,169,76,4,.
25700,2017,Spring,Math,210,15,1,.
25717,2017,Spring,Math,173,84,4,.
25730,2017,Spring,Math,190,44,2,.
25736,2017,Spring,Math,208,20,1,.
25769,2017,Spring,Math,163,1,1,.
25788,2017,Spring,Math,241,70,3,.
25804,2017,Spring,Math,229,46,2,.
25813,2017,Spring,Math,176,36,2,.
25826,2017,Spring,Math,172,26,2,.
25830,2017,Spring,Math,205,29,2,.
25839,2017,Spring,Math,225,42,2,.
25900,2017,Spring,Math,213,49,2,.
25930,2017,Spring,Math,175,88,4,.
25931,2017,Spring,Math,164,64,3,.
25961,2017,Spring,Math,206,57,3,.
25973,2017,Spring,Math,209,22,1,.
25983,2017,Spring,Math,180,19,1,.
25987,2017,Spring,Math,220,31,2,.
25999,2017,Spring,Math,214,20,1,.
26039,2017,Spring,Math,212,28,2,.
26041,2017,Spring,Math,174,31,2,.
26046,2017,Spring,Math,194,5,1,.
26074,2017,Spring,Math,230,53,3,.
26088,2017,Spring,Math,169,76,4,.
26098,2017,Spring,Math,200,40,2,.
26110,2017,Spring,Math,192,50,3,.
26125,2017,Spring,Math,182,23,1,.
26150,2017,Spring,Math,172,83,4,.
26163,2017,Spring,Math,230,61,3,.
26169,2017,Spring,Math,181,21,1,.
26181,2017,Spring,Math,236,82,4,.
26182,2017,Spring,Math,172,26,2,.
26199,2017,Spring,Math,181,51,3,.
26218,2017,Spring,Math,191,18,1,.
26249,2017,Spring,Math,202,46,2,.
26258,2017,Spring,Math,191,47,2,.
26262,2017,Spring,Math,194,3,1,.
26269,2017,Spring,Math,177,90,4,.
26272,2017,Spring,Math,236,60,3,.
26285,2017,Spring,Math,220,37,2,.
26333,2017,Spring,Math,150,1,1,.
26337,2017,Spring,Math,194,56,3,.
26342,2017,Spring,Math,226,52,3,.
26351,2017,Spring,Math,163,61,3,.
26357,2017,Spring,Math,219,64,3,.
26368,2017,Spring,Math,160,6,1,.
26409,2017,Spring,Math,150,1,1,.
26420,2017,Spring,Math,194,56,3,.
26422,2017,Spring,Math,213,30,2,.
26468,2017,Spring,Math,186,65,3,.
26479,2017,Spring,Math,185,9,1,.
26483,2017,Spring,Math,201,20,1,.
26519,2017,Spring,Math,186,33,2,.
26541,2017,Spring,Math,194,5,1,.
26544,2017,Spring,Math,221,69,3,.
26568,2017,Spring,Math,210,68,3,.
26586,2017,Spring,Math,198,35,2,.
26619,2017,Spring,Math,207,60,3,.
26629,2017,Spring,Math,135,4,1,.
26645,2017,Spring,Math,187,35,2,.
26668,2017,Spring,Math,179,17,1,.
26705,2017,Spring,Math,150,25,2,.
26710,2017,Spring,Math,200,92,4,.
26727,2017,Spring,Math,197,64,3,.
26740,2017,Spring,Math,188,38,2,.
26780,2017,Spring,Math,187,35,2,.
26808,2017,Spring,Math,196,6,1,.
26827,2017,Spring,Math,218,33,2,.
26838,2017,Spring,Math,231,63,3,.
26850,2017,Spring,Math,214,51,3,.
26863,2017,Spring,Math,181,94,4,.
26865,2017,Spring,Math,138,6,1,.
26927,2017,Spring,Math,159,5,1,.
26962,2017,Spring,Math,184,59,3,.
26980,2017,Spring,Math,229,68,3,.
26997,2017,Spring,Math,215,80,4,.
27019,2017,Spring,Math,202,46,2,.
27020,2017,Spring,Math,191,47,2,.
27022,2017,Spring,Math,167,3,1,.
27026,2017,Spring,Math,149,23,1,.
27047,2017,Spring,Math,210,14,1,.
27075,2017,Spring,Math,234,70,3,.
27087,2017,Spring,Math,191,47,2,.
27088,2017,Spring,Math,201,43,2,.
27115,2017,Spring,Math,170,5,1,.
27126,2017,Spring,Math,212,46,2,.
27137,2017,Spring,Math,174,9,1,.
27166,2017,Spring,Math,215,54,3,.
27179,2017,Spring,Math,203,49,2,.
27184,2017,Spring,Math,184,59,3,.
27271,2017,Spring,Math,200,6,1,.
27275,2017,Spring,Math,196,61,3,.
27319,2017,Spring,Math,192,20,1,.
27327,2017,Spring,Math,188,38,2,.
27337,2017,Spring,Math,214,51,3,.
27355,2017,Spring,Math,202,46,2,.
27368,2017,Spring,Math,198,35,2,.
27392,2017,Spring,Math,199,38,2,.
27413,2017,Spring,Math,209,16,1,.
27446,2017,Spring,Math,229,97,4,.
27468,2017,Spring,Math,136,5,1,.
27473,2017,Spring,Math,219,64,3,.
27476,2017,Spring,Math,201,93,4,.
27507,2017,Spring,Math,202,46,2,.
27524,2017,Spring,Math,190,44,2,.
27527,2017,Spring,Math,238,64,3,.
27548,2017,Spring,Math,206,97,4,.
27556,2017,Spring,Math,157,44,2,.
27600,2017,Spring,Math,176,1,1,.
27602,2017,Spring,Math,196,61,3,.
27609,2017,Spring,Math,172,1,1,.
27620,2017,Spring,Math,193,53,3,.
27641,2017,Spring,Math,199,6,1,.
27658,2017,Spring,Math,229,46,2,.
27663,2017,Spring,Math,203,49,2,.
27665,2017,Spring,Math,204,14,1,.
27701,2017,Spring,Math,212,73,3,.
27712,2017,Spring,Math,183,1,1,.
27715,2017,Spring,Math,172,26,2,.
27716,2017,Spring,Math,196,61,3,.
27761,2017,Spring,Math,183,25,2,.
27766,2017,Spring,Math,196,3,1,.
27776,2017,Spring,Math,198,67,3,.
27788,2017,Spring,Math,188,2,1,.
27808,2017,Spring,Math,163,10,1,.
27821,2017,Spring,Math,188,98,4,.
27828,2017,Spring,Math,175,33,2,.
27830,2017,Spring,Math,187,12,1,.
27878,2017,Spring,Math,181,51,3,.
27894,2017,Spring,Math,174,86,4,.
27897,2017,Spring,Math,170,79,4,.
27945,2017,Spring,Math,176,36,2,.
27964,2017,Spring,Math,206,10,1,.
27968,2017,Spring,Math,222,91,4,.
27970,2017,Spring,Math,196,87,4,.
27971,2017,Spring,Math,229,46,2,.
27978,2017,Spring,Math,227,46,2,.
27979,2017,Spring,Math,180,48,2,.
27980,2017,Spring,Math,159,50,3,.
28001,2017,Spring,Math,191,18,1,.
28015,2017,Spring,Math,185,30,2,.
28022,2017,Spring,Math,202,46,2,.
28058,2017,Spring,Math,195,85,4,.
28081,2017,Spring,Math,186,10,1,.
28084,2017,Spring,Math,202,46,2,.
28086,2017,Spring,Math,167,16,1,.
28129,2017,Spring,Math,211,71,3,.
28203,2017,Spring,Math,183,56,3,.
28217,2017,Spring,Math,187,68,3,.
28230,2017,Spring,Math,212,28,2,.
28254,2017,Spring,Math,231,72,3,.
28281,2017,Spring,Math,161,55,3,.
28288,2017,Spring,Math,179,4,1,.
28337,2017,Spring,Math,209,66,3,.
28342,2017,Spring,Math,207,33,2,.
28352,2017,Spring,Math,200,40,2,.
28367,2017,Spring,Math,193,3,1,.
28368,2017,Spring,Math,217,26,2,.
28371,2017,Spring,Math,177,90,4,.
28386,2017,Spring,Math,198,67,3,.
28426,2017,Spring,Math,201,74,3,.
28467,2017,Spring,Math,182,53,3,.
28485,2017,Spring,Math,195,85,4,.
28508,2017,Spring,Math,199,6,1,.
28519,2017,Spring,Math,212,46,2,.
28527,2017,Spring,Math,195,27,2,.
28553,2017,Spring,Math,215,80,4,.
28600,2017,Spring,Math,220,31,2,.
28667,2017,Spring,Math,200,40,2,.
28685,2017,Spring,Math,201,7,1,.
28688,2017,Spring,Math,216,24,1,.
28697,2017,Spring,Math,196,61,3,.
28751,2017,Spring,Math,186,33,2,.
28755,2017,Spring,Math,180,19,1,.
28764,2017,Spring,Math,210,68,3,.
28770,2017,Spring,Math,185,30,2,.
28878,2017,Spring,Math,187,35,2,.
28926,2017,Spring,Math,161,55,3,.
28939,2017,Spring,Math,187,68,3,.
28945,2017,Spring,Math,187,68,3,.
28956,2017,Spring,Math,207,60,3,.
28958,2017,Spring,Math,206,31,2,.
28979,2017,Spring,Math,175,88,4,.
28983,2017,Spring,Math,201,43,2,.
28986,2017,Spring,Math,236,60,3,.
28992,2017,Spring,Math,208,36,2,.
29002,2017,Spring,Math,228,44,2,.
29015,2017,Spring,Math,170,79,4,.
29035,2017,Spring,Math,195,58,3,.
29046,2017,Spring,Math,194,83,4,.
29049,2017,Spring,Math,204,81,4,.
29073,2017,Spring,Math,209,98,4,.
29094,2017,Spring,Math,161,55,3,.
29109,2017,Spring,Math,182,53,3,.
29130,2017,Spring,Math,194,25,2,.
29131,2017,Spring,Math,174,31,2,.
29136,2017,Spring,Math,238,64,3,.
29152,2017,Spring,Math,171,24,1,.
29168,2017,Spring,Math,146,17,1,.
29176,2017,Spring,Math,198,67,3,.
29184,2017,Spring,Math,169,76,4,.
29188,2017,Spring,Math,220,47,2,.
29194,2017,Spring,Math,197,14,1,.
29197,2017,Spring,Math,210,24,1,.
29199,2017,Spring,Math,222,32,2,.
29206,2017,Spring,Math,181,21,1,.
29220,2017,Spring,Math,200,72,3,.
29244,2017,Spring,Math,186,10,1,.
29268,2017,Spring,Math,200,40,2,.
29286,2017,Spring,Math,209,13,1,.
29297,2017,Spring,Math,225,38,2,.
29326,2017,Spring,Math,210,15,1,.
29327,2017,Spring,Math,182,53,3,.
29346,2017,Spring,Math,196,12,1,.
29383,2017,Spring,Math,232,58,3,.
29410,2017,Spring,Math,223,38,2,.
29456,2017,Spring,Math,187,12,1,.
29463,2017,Spring,Math,164,64,3,.
29568,2017,Spring,Math,177,90,4,.
29585,2017,Spring,Math,191,18,1,.
29592,2017,Spring,Math,150,25,2,.
29619,2017,Spring,Math,210,15,1,.
29620,2017,Spring,Math,214,51,3,.
29629,2017,Spring,Math,199,69,3,.
29630,2017,Spring,Math,163,61,3,.
29639,2017,Spring,Math,210,68,3,.
29664,2017,Spring,Math,163,61,3,.
29671,2017,Spring,Math,210,41,2,.
29684,2017,Spring,Math,171,81,4,.
29686,2017,Spring,Math,229,97,4,.
29703,2017,Spring,Math,224,47,2,.
29720,2017,Spring,Math,203,49,2,.
29776,2017,Spring,Math,209,89,4,.
29827,2017,Spring,Math,192,20,1,.
29831,2017,Spring,Math,191,99,4,.
29906,2017,Spring,Math,139,7,1,.
29930,2017,Spring,Math,217,59,3,.
29938,2017,Spring,Math,226,80,4,.
29945,2017,Spring,Math,205,55,3,.
29949,2017,Spring,Math,205,11,1,.
29996,2017,Spring,Math,154,35,2,.
